loss,iw,connectEnd,connectStart,responseStart,domInteractive,loadEventEnd,firstPaint,firstContentfulPaint,domInteractiveNorm,loadEventEndNorm,domComplete,domContentLoadedEventEnd,domContentLoadedEventStart,domainLookupEnd,domainLookupStart,duration,fetchStart,loadEventStart,requestStart,responseEnd,secureConnectionStart,startTime,orbit,transport
1.0,"10,10,10,10",153.29999995231628,7.200000047683716,314.0,467.7999999523163,4189.5999999046335,1284.7999999523165,1284.7999999523165,153.79999995231628,3875.5999999046335,4189.5999999046335,467.7999999523163,467.7999999523163,7.200000047683716,7.200000047683716,4189.5999999046335,0.2999999523162842,4189.5999999046335,153.40000009536743,464.09999990463257,0.0,0.0,leo,tcp
1.0,"10,10,10,10",142.5,5.600000143051148,293.0,457.80000019073486,4351.5,1154.5,1154.5,164.80000019073486,4058.5,4351.5,457.9000000953674,457.9000000953674,5.600000143051148,5.600000143051148,4351.5,0.2000000476837158,4351.5,142.60000014305115,454.5,0.0,0.0,leo,tcp
1.0,"10,10,10,10",148.60000014305115,6.799999952316284,279.0,413.0,3875.900000095368,1211.0,1211.0,134.0,3596.900000095368,3875.900000095368,413.1000001430512,413.0,6.799999952316284,6.799999952316284,3875.900000095368,0.2000000476837158,3875.900000095368,148.70000004768372,409.7999999523163,0.0,0.0,leo,tcp
1.0,"10,10,10,10",145.20000004768372,6.700000047683716,286.79999995231634,450.1000001430512,4337.400000095367,1856.2999999523165,1856.2999999523165,163.30000019073486,4050.60000014305,4337.400000095367,450.2000000476837,450.2000000476837,6.700000047683716,6.700000047683716,4337.400000095367,0.1000001430511474,4337.400000095367,145.29999995231628,447.0,0.0,0.0,leo,tcp
1.0,"10,10,10,10",1406.9000000953674,6.5,1596.7999999523165,1778.0,7628.299999952315,0.0,0.0,181.2000000476835,6031.499999999999,7628.299999952315,1778.1000001430511,1778.1000001430511,6.5,6.4000000953674325,7628.299999952315,0.1000001430511474,7628.299999952315,1407.0,1777.1000001430511,0.0,0.0,leo,tcp
1.0,"10,10,10,10",136.79999995231628,7.5,267.20000004768366,402.1000001430512,4987.400000095367,1236.7999999523165,1236.7999999523165,134.90000009536757,4720.200000047683,4987.400000095367,402.1000001430512,402.1000001430512,7.5,7.5,4987.400000095367,0.2000000476837158,4987.400000095367,137.0,398.1000001430512,0.0,0.0,leo,tcp
1.0,"10,10,10,10",152.70000004768372,5.3999998569488525,282.0,416.89999985694885,3799.099999904633,1179.8999998569486,1179.8999998569486,134.89999985694885,3517.099999904633,3799.099999904633,416.89999985694885,416.89999985694885,5.3999998569488525,5.3999998569488525,3799.099999904633,0.2000000476837158,3799.099999904633,152.79999995231628,413.09999990463257,0.0,0.0,leo,tcp
1.0,"10,10,10,10",144.20000004768372,6.9000000953674325,283.70000004768366,449.4000000953674,4143.299999952316,1140.9000000953674,1140.9000000953674,165.70000004768372,3859.599999904633,4143.299999952316,449.5,449.5,6.9000000953674325,6.9000000953674325,4143.299999952316,0.7000000476837158,4143.299999952316,144.20000004768372,446.2000000476837,0.0,0.0,leo,tcp
1.0,"10,10,10,10",158.79999995231628,6.700000047683716,318.5,471.5,4154.700000047684,1244.7999999523165,1244.7999999523165,153.0,3836.200000047684,4154.5999999046335,471.59999990463257,471.59999990463257,6.700000047683716,6.700000047683716,4154.700000047684,0.2999999523162842,4154.700000047684,159.0,468.7000000476837,0.0,0.0,leo,tcp
1.0,"10,10,10,10",139.5,7.799999952316284,269.90000009536743,605.2000000476837,4839.600000143051,1321.2999999523165,1321.2999999523165,335.2999999523163,4569.700000047684,4839.600000143051,605.2999999523163,605.2999999523163,7.799999952316284,7.799999952316284,4839.600000143051,0.2000000476837158,4839.600000143051,139.60000014305115,591.1000001430511,0.0,0.0,leo,tcp
1.0,"10,10,10,10",168.20000004768372,6.700000047683716,818.7999999523163,972.2000000476836,6362.799999952315,3051.9000000953674,3051.9000000953674,153.40000009536732,5543.999999999999,6362.700000047685,972.2999999523164,972.2999999523164,6.700000047683716,6.599999904632568,6362.799999952315,0.2000000476837158,6362.799999952315,168.29999995231628,969.0999999046326,0.0,0.0,leo,tcp
1.0,"10,10,10,10",151.29999995231628,6.3999998569488525,300.8999998569488,445.39999985694885,5213.0,1207.0999999046326,1207.0999999046326,144.50000000000006,4912.100000143051,5213.0,445.5,445.5,6.3999998569488525,6.299999952316284,5213.0,0.3999998569488525,5213.0,151.39999985694885,442.09999990463257,0.0,0.0,leo,tcp
1.0,"10,10,10,10",152.5,6.200000047683716,312.20000004768366,667.7999999523163,4311.0,1362.4000000953674,1362.4000000953674,355.5999999046326,3998.799999952316,4311.0,667.9000000953673,667.7999999523163,6.200000047683716,6.200000047683716,4311.0,0.2000000476837158,4311.0,152.59999990463257,624.2999999523163,0.0,0.0,leo,tcp
1.0,"10,10,10,10",137.20000004768372,6.4000000953674325,267.60000014305115,411.1000001430512,4960.0,1117.0,1117.0,143.50000000000006,4692.399999856949,4960.0,411.1000001430512,411.1000001430512,6.4000000953674325,6.4000000953674325,4960.0,0.4000000953674317,4960.0,137.30000019073486,407.9000000953674,0.0,0.0,leo,tcp
1.0,"10,10,10,10",159.39999985694885,6.299999952316284,320.29999995231634,475.0,10169.799999952316,1218.5999999046326,1218.5999999046326,154.70000004768366,9849.5,10169.799999952316,475.0,475.0,6.299999952316284,6.200000047683716,10169.799999952316,0.2999999523162842,10169.799999952316,159.59999990463257,471.5,0.0,0.0,leo,tcp
1.0,"10,10,10,10",131.20000004768372,7.100000143051148,262.70000004768366,396.0,3702.300000190735,1094.6000001430514,1094.6000001430514,133.29999995231634,3439.600000143051,3702.300000190735,396.1000001430512,396.1000001430512,7.100000143051148,7.0,3702.300000190735,0.2000000476837158,3702.300000190735,131.30000019073486,392.80000019073486,0.0,0.0,leo,tcp
1.0,"10,10,10,10",164.29999995231628,7.099999904632568,344.2999999523163,498.0,4765.5999999046335,1387.5,1387.5,153.70000004768372,4421.299999952317,4765.5999999046335,498.09999990463257,498.09999990463257,7.099999904632568,7.099999904632568,4765.5999999046335,0.3999998569488525,4765.5999999046335,164.39999985694885,494.5,0.0,0.0,leo,tcp
1.0,"10,10,10,10",393.30000019073486,6.100000143051148,532.7000000476837,687.3000001907349,4354.700000047684,2298.4000000953674,2298.4000000953674,154.60000014305115,3822.0,4354.600000143051,687.4000000953674,687.4000000953674,6.100000143051148,6.100000143051148,4354.700000047684,0.3000001907348633,4354.700000047684,393.5,684.1000001430511,0.0,0.0,leo,tcp
1.0,"10,10,10,10",157.70000004768372,6.599999904632568,779.2000000476837,932.5,4810.5999999046335,2125.700000047684,2125.700000047684,153.29999995231628,4031.3999998569498,4810.5999999046335,932.5999999046326,932.5999999046326,6.599999904632568,6.599999904632568,4810.5999999046335,0.2999999523162842,4810.5999999046335,157.79999995231628,929.2999999523164,0.0,0.0,leo,tcp
1.0,"10,10,10,10",136.5,6.200000047683716,277.09999990463257,431.39999985694885,5060.799999952316,1705.5,1705.5,154.29999995231628,4783.700000047684,5060.799999952316,431.39999985694885,431.39999985694885,6.200000047683716,6.099999904632568,5060.799999952316,0.2999999523162842,5060.799999952316,136.70000004768372,428.0,0.0,0.0,leo,tcp
1.0,"10,10,10,10",156.70000004768372,7.6000001430511475,336.70000004768366,491.0,5122.800000190735,1377.6000001430511,1377.6000001430511,154.29999995231634,4786.100000143051,5122.800000190735,491.1000001430512,491.1000001430512,7.6000001430511475,7.5,5122.800000190735,0.4000000953674317,5122.800000190735,156.8000001907349,487.1000001430512,0.0,0.0,leo,tcp
1.0,"10,10,10,10",598.0,406.7000000476837,599.4000000953673,754.7999999523163,3126.599999904633,1317.5,1317.5,155.39999985694897,2527.1999998092656,3126.599999904633,754.9000000953674,754.9000000953674,406.7000000476837,406.7000000476837,3126.599999904633,0.2999999523162842,3126.599999904633,408.2999999523163,747.9000000953674,407.0,0.0,leo,quic
1.0,"10,10,10,10",212.29999995231628,7.099999904632568,442.59999990463257,593.7999999523163,4033.099999904633,1335.7999999523165,1335.7999999523165,151.20000004768372,3590.5000000000005,4033.0,593.7999999523163,593.7999999523163,7.099999904632568,7.0,4033.099999904633,0.0999999046325683,4033.099999904633,212.79999995231628,592.7000000476837,7.599999904632567,0.0,leo,quic
1.0,"10,10,10,10",207.0,6.799999952316284,437.7000000476837,813.2000000476837,12077.90000009537,1739.7000000476835,1739.7000000476835,375.5,11640.200000047686,12077.799999952316,813.2999999523163,813.2999999523163,6.799999952316284,6.700000047683716,12077.90000009537,0.2999999523162842,12077.90000009537,207.59999990463257,797.4000000953674,7.200000047683716,0.0,leo,quic
1.0,"10,10,10,10",278.09999990463257,7.599999904632567,487.5,649.0999999046327,4971.400000095367,1579.5999999046326,1579.5999999046326,161.59999990463268,4483.900000095367,4971.400000095367,649.2000000476837,649.2000000476837,7.599999904632567,7.5,4971.400000095367,0.2000000476837158,4971.400000095367,278.70000004768366,648.0,8.299999952316284,0.0,leo,quic
1.0,"10,10,10,10",197.3000001907349,7.300000190734862,426.30000019073486,549.3000001907349,10173.200000047684,1618.8000001907349,1618.8000001907349,123.0,9746.899999856949,10173.200000047684,549.3000001907349,549.3000001907349,7.300000190734862,7.200000047683716,10173.200000047684,0.4000000953674317,10173.200000047684,197.90000009536743,546.5,7.900000095367432,0.0,leo,quic
1.0,"10,10,10,10",207.90000009536743,6.5,667.2000000476837,740.0,10088.900000095367,1670.1000001430511,1670.1000001430511,72.79999995231628,9421.700000047684,10088.900000095367,740.0,740.0,6.5,6.4000000953674325,10088.900000095367,0.2999999523162842,10088.900000095367,208.5,668.4000000953673,6.799999952316284,0.0,leo,quic
1.0,"10,10,10,10",252.5,6.599999904632568,451.7000000476837,584.0,2897.4000000953674,1513.2999999523165,1513.2999999523165,132.29999995231628,2445.700000047684,2897.4000000953674,584.0999999046327,584.0999999046327,6.599999904632568,6.5,2897.4000000953674,0.2000000476837158,2897.4000000953674,253.2000000476837,583.0,7.099999904632568,0.0,leo,quic
1.0,"10,10,10,10",696.2000000476837,485.7999999523163,697.2999999523163,861.5,3983.799999952316,1755.5999999046326,1755.5999999046326,164.20000004768372,3286.5,3983.700000047684,861.5999999046326,861.5999999046326,485.7999999523163,485.7000000476837,3983.799999952316,0.2000000476837158,3983.799999952316,487.2000000476837,856.2000000476837,486.09999990463257,0.0,leo,quic
1.0,"10,10,10,10",2678.7999999523167,2498.600000143051,3641.400000095368,3772.400000095368,8931.600000143051,4708.0,4708.0,131.0,5290.200000047684,8931.600000143051,3772.5,3772.5,2498.600000143051,2498.600000143051,8931.600000143051,0.2000000476837158,8931.600000143051,2500.100000143051,3771.299999952316,2498.9000000953674,0.0,leo,quic
1.0,"10,10,10,10",1590.2000000476835,8.0,1829.6000001430511,2229.800000190735,23543.60000014305,3145.0,3145.0,400.2000000476837,21714.0,23543.5,2229.800000190735,2229.800000190735,8.0,7.900000095367432,23543.60000014305,1.0,23543.60000014305,1591.5,2220.4000000953674,8.700000047683716,0.0,leo,quic
1.0,"10,10,10,10",211.40000009536743,7.400000095367432,431.0,592.3000001907349,5383.200000047684,1535.3000001907349,1535.3000001907349,161.30000019073486,4952.200000047684,5383.100000143051,592.4000000953673,592.4000000953673,7.400000095367432,7.400000095367432,5383.200000047684,0.3000001907348633,5383.200000047684,212.0,591.3000001907349,8.0,0.0,leo,quic
1.0,"10,10,10,10",205.5,7.5,436.4000000953674,596.7000000476837,6778.5,1743.1000001430511,1743.1000001430511,160.29999995231634,6342.099999904633,6778.5,596.7000000476837,596.7000000476837,7.5,7.400000095367432,6778.5,0.1000001430511474,6778.5,206.10000014305115,595.6000001430511,8.100000143051147,0.0,leo,quic
1.0,"10,10,10,10",215.40000009536743,6.9000000953674325,445.59999990463257,606.5999999046327,3283.200000047684,1261.5,1261.5,161.0000000000001,2837.600000143051,3283.200000047684,606.7000000476837,606.7000000476837,6.9000000953674325,6.799999952316284,3283.200000047684,0.9000000953674316,3283.200000047684,216.2000000476837,605.7000000476837,7.299999952316284,0.0,leo,quic
1.0,"10,10,10,10",261.90000009536743,6.0,481.5,611.3000001907349,7800.400000095367,1217.8000001907346,1217.8000001907346,129.80000019073486,7318.900000095367,7800.400000095367,611.3000001907349,611.3000001907349,6.0,6.0,7800.400000095367,0.1000001430511474,7800.400000095367,262.40000009536743,610.6000001430511,6.4000000953674325,0.0,leo,quic
1.0,"10,10,10,10",221.39999985694885,6.199999809265138,450.59999990463257,601.2999999523163,2868.699999809265,1338.5999999046326,1338.5999999046326,150.70000004768372,2418.099999904633,2868.699999809265,601.3999998569489,601.3999998569489,6.199999809265138,6.099999904632568,2868.699999809265,0.1999998092651367,2868.699999809265,222.0,600.2999999523163,6.8999998569488525,0.0,leo,quic
1.0,"10,10,10,10",219.39999985694885,6.199999809265138,449.09999990463257,665.8999998569489,16714.599999904633,1515.8999998569489,1515.8999998569489,216.79999995231628,16265.5,16714.599999904633,665.8999998569489,665.8999998569489,6.199999809265138,6.099999904632568,16714.599999904633,0.1999998092651367,16714.599999904633,219.89999985694885,609.7999999523163,6.799999952316284,0.0,leo,quic
1.0,"10,10,10,10",506.19999980926514,5.699999809265138,726.1999998092651,856.8999998569489,7085.39999985695,1623.3999998569489,1623.3999998569489,130.70000004768372,6359.200000047685,7085.39999985695,857.0,857.0,5.699999809265138,5.599999904632568,7085.39999985695,0.1999998092651367,7085.39999985695,506.7999999523163,856.0999999046326,6.299999952316284,0.0,leo,quic
1.0,"10,10,10,10",210.89999985694885,6.5,461.2999999523163,612.3999998569489,5771.799999952315,1478.8999998569489,1478.8999998569489,151.09999990463257,5310.499999999999,5771.799999952315,612.5,612.3999998569489,6.5,6.5,5771.799999952315,0.1999998092651367,5771.799999952315,211.5,611.3999998569489,6.8999998569488525,0.0,leo,quic
1.0,"10,10,10,10",191.7000000476837,7.799999952316284,401.2000000476837,532.5999999046327,3236.7999999523163,1475.2999999523165,1475.2999999523165,131.39999985694897,2835.599999904633,3236.7999999523163,532.7000000476837,532.7000000476837,7.799999952316284,7.799999952316284,3236.7999999523163,0.7000000476837158,3236.7999999523163,192.39999985694885,531.5,8.200000047683716,0.0,leo,quic
1.0,"10,10,10,10",216.59999990463257,7.0,456.4000000953674,659.2999999523163,5526.400000095367,1403.5,1403.5,202.8999998569489,5070.0,5526.400000095367,659.4000000953673,659.4000000953673,7.0,6.9000000953674325,5526.400000095367,0.2000000476837158,5526.400000095367,217.09999990463257,656.2999999523163,7.799999952316284,0.0,leo,quic
1.0,"10,10,10,10",217.40000009536743,7.400000095367432,1568.5,1719.7999999523165,6618.400000095367,2707.4000000953674,2707.4000000953674,151.2999999523165,5049.900000095367,6618.400000095367,1720.0999999046326,1720.0999999046326,7.400000095367432,7.299999952316284,6618.400000095367,0.2999999523162842,6618.400000095367,218.0,1718.5999999046326,8.0,0.0,leo,quic
1.0,"10,10,10,10",218.09999990463257,7.299999952316284,447.0,1264.2999999523165,11928.200000047684,1465.4000000953674,1465.4000000953674,817.2999999523165,11481.200000047684,11928.200000047684,1264.2999999523165,1264.2999999523165,7.299999952316284,7.200000047683716,11928.200000047684,0.2000000476837158,11928.200000047684,218.5,1259.5999999046326,7.799999952316284,0.0,leo,quic
1.0,"10,10,10,10",210.2000000476837,5.599999904632568,451.2999999523163,591.0999999046327,8745.599999904633,1371.2000000476835,1371.2000000476835,139.7999999523164,8294.299999952316,8745.599999904633,591.2000000476837,591.2000000476837,5.599999904632568,5.599999904632568,8745.599999904633,0.4000000953674317,8745.599999904633,210.79999995231628,590.0999999046327,6.099999904632568,0.0,leo,quic
1.0,"10,10,10,10",193.5,5.299999952316284,403.2999999523163,534.0999999046327,3635.599999904633,1386.0999999046326,1386.0999999046326,130.7999999523164,3232.2999999523167,3635.599999904633,534.1999998092651,534.1999998092651,5.299999952316284,5.299999952316284,3635.599999904633,0.0999999046325683,3635.599999904633,194.09999990463257,533.1999998092651,5.799999952316284,0.0,leo,quic
1.0,"10,10,10,10",216.09999990463257,6.5,456.09999990463257,606.3999998569489,7010.0,1270.0999999046326,1270.0999999046326,150.29999995231628,6553.900000095367,7010.0,606.5,606.5,6.5,6.5,7010.0,0.1999998092651367,7010.0,216.6999998092652,605.2999999523163,6.8999998569488525,0.0,leo,quic
1.0,"10,10,10,10",203.5,5.9000000953674325,443.59999990463257,593.5,2893.2999999523163,1200.5,1200.5,149.90000009536743,2449.700000047684,2893.2999999523163,593.5999999046327,593.5999999046327,5.9000000953674325,5.9000000953674325,2893.2999999523163,0.2999999523162842,2893.2999999523163,203.90000009536743,592.5,6.299999952316284,0.0,leo,quic
1.0,"10,10,10,10",216.5,8.0,436.2999999523163,568.0999999046327,8354.5,1453.0999999046326,1453.0999999046326,131.7999999523164,7918.200000047684,8354.5,568.1999998092651,568.0999999046327,8.0,7.899999856948851,8354.5,0.1999998092651367,8354.5,217.1999998092652,565.1999998092651,8.599999904632567,0.0,leo,quic
1.0,"10,10,10,10",215.60000014305115,7.100000143051148,446.4000000953674,1483.6000001430511,12566.90000009537,1611.9000000953674,1611.9000000953674,1037.2000000476835,12120.500000000002,12566.90000009537,1483.7000000476835,1483.7000000476835,7.100000143051148,7.0,12566.90000009537,0.2000000476837158,12566.90000009537,216.10000014305115,1468.1000001430511,7.700000047683716,0.0,leo,quic
1.0,"10,10,10,10",226.09999990463257,6.8999998569488525,446.0,656.7000000476837,9111.299999952316,1655.5,1655.5,210.7000000476837,8665.299999952316,9111.299999952316,656.7999999523163,656.7000000476837,6.8999998569488525,6.799999952316284,9111.299999952316,0.2000000476837158,9111.299999952316,226.7000000476837,655.5999999046327,7.200000047683716,0.0,leo,quic
1.0,"10,10,10,10",209.5,6.3999998569488525,440.39999985694885,590.5,2805.399999856949,1424.2999999523165,1424.2999999523165,150.10000014305115,2365.0,2805.399999856949,590.5999999046327,590.5999999046327,6.3999998569488525,6.3999998569488525,2805.399999856949,0.1999998092651367,2805.399999856949,210.0,589.5,7.0,0.0,leo,quic
