second,quic,tcp,orbit,pep,iw,loss
26.2,556389.7983491123,568591.8940902272,leo,1,"10,100,100,10",0
26.3,558508.6462676426,570838.8039830702,leo,1,"10,100,100,10",0
26.4,560668.9192314928,573089.6218450798,leo,1,"10,100,100,10",0
26.5,562814.0445767465,575336.933454266,leo,1,"10,100,100,10",0
26.6,564979.0680500787,577590.5480456379,leo,1,"10,100,100,10",0
26.7,567124.0458274327,579834.9851591991,leo,1,"10,100,100,10",0
26.8,569280.2329064406,582091.0489719097,leo,1,"10,100,100,10",0
26.9,571440.6323861929,584351.6760188584,leo,1,"10,100,100,10",0
27.0,573597.7472303596,586601.17260857,leo,1,"10,100,100,10",0
27.1,575747.1270616441,588852.729876886,leo,1,"10,100,100,10",0
27.2,577919.5173531087,591102.8101009612,leo,1,"10,100,100,10",0
27.3,580067.453741161,593363.422537412,leo,1,"10,100,100,10",0
27.4,582243.4902724776,595617.9129355212,leo,1,"10,100,100,10",0
27.5,584401.1435400043,597871.2174573798,leo,1,"10,100,100,10",0
27.6,586571.0329601424,600124.8888613996,leo,1,"10,100,100,10",0
27.7,588743.0080831398,602383.2359469504,leo,1,"10,100,100,10",0
27.8,590908.8031957638,604638.7419239917,leo,1,"10,100,100,10",0
27.9,593072.9789862178,606882.9871245879,leo,1,"10,100,100,10",0
28.0,595252.2921255893,609135.8637573268,leo,1,"10,100,100,10",0
28.1,597413.6741413359,611393.2910271739,leo,1,"10,100,100,10",0
28.2,599570.3278681022,613648.3619388178,leo,1,"10,100,100,10",0
28.3,601737.858240803,615907.6988655985,leo,1,"10,100,100,10",0
28.4,603901.6207295307,618153.3148771373,leo,1,"10,100,100,10",0
28.5,606065.8790019777,620414.643573991,leo,1,"10,100,100,10",0
28.6,608228.5729143235,622666.9655786132,leo,1,"10,100,100,10",0
28.7,610377.3694542253,624920.920940326,leo,1,"10,100,100,10",0
28.8,612542.580628487,627171.667960648,leo,1,"10,100,100,10",0
28.9,614702.8207196413,629431.7578285829,leo,1,"10,100,100,10",0
29.0,616864.3139706395,631677.9713637689,leo,1,"10,100,100,10",0
29.1,619014.2249926578,633927.5728692416,leo,1,"10,100,100,10",0
29.2,621185.9255597175,636181.9804628784,leo,1,"10,100,100,10",0
29.3,623265.2248993427,638439.4842796314,leo,1,"10,100,100,10",0
29.4,625358.8137939875,640692.1121097793,leo,1,"10,100,100,10",0
29.5,627590.2779849463,642938.7924969166,leo,1,"10,100,100,10",0
29.6,629764.2724624785,645200.7747427248,leo,1,"10,100,100,10",0
29.7,631983.2327007185,647447.6227105914,leo,1,"10,100,100,10",0
29.8,634076.9336008603,649700.4980769715,leo,1,"10,100,100,10",0
29.9,636319.8338456524,651959.3762224735,leo,1,"10,100,100,10",0
30.0,638479.3889557591,654205.2755925108,leo,1,"10,100,100,10",0
0.1,,,geo,1,"10,100,100,10",10^0
0.2,377.4628710633803,1803.176081411621,geo,1,"10,100,100,10",10^0
0.3,638.1214410893281,1803.176081411621,geo,1,"10,100,100,10",10^0
0.4,718.5590104369951,1803.176081411621,geo,1,"10,100,100,10",10^0
0.5000000000000001,718.5590104369951,2100.2810774041745,geo,1,"10,100,100,10",10^0
0.6000000000000001,718.5590104369951,2190.713583281002,geo,1,"10,100,100,10",10^0
0.7000000000000001,775.0111479500498,2303.7339592185485,geo,1,"10,100,100,10",10^0
0.8,884.543351155029,2572.647249668565,geo,1,"10,100,100,10",10^0
0.9,1193.5829817073095,2653.587982892945,geo,1,"10,100,100,10",10^0
1.0,1646.1212421114708,2656.3754831212154,geo,1,"10,100,100,10",10^0
1.1,1694.4857132412183,2658.089324204207,geo,1,"10,100,100,10",10^0
1.2,1885.2173206626487,2747.7888220755844,geo,1,"10,100,100,10",10^0
1.3,2217.7145116141774,3049.8286544855027,geo,1,"10,100,100,10",10^0
1.4,2548.149507617296,3274.17113966317,geo,1,"10,100,100,10",10^0
1.5,2774.2390612438594,3297.187711822611,geo,1,"10,100,100,10",10^0
1.6,3078.18938976184,3305.992794757579,geo,1,"10,100,100,10",10^0
1.7,3315.5508350331293,3404.1543040999986,geo,1,"10,100,100,10",10^0
1.8,3609.3376130014476,3574.828850027605,geo,1,"10,100,100,10",10^0
1.9,3828.135334417034,3784.8316882932027,geo,1,"10,100,100,10",10^0
2.0,4093.7749523081566,3913.823701688524,geo,1,"10,100,100,10",10^0
2.1,4427.989719727466,4013.2800399129474,geo,1,"10,100,100,10",10^0
2.2,4618.804925867612,4046.000440547682,geo,1,"10,100,100,10",10^0
2.3000000000000003,4825.236492616426,4159.884855122579,geo,1,"10,100,100,10",10^0
2.4,5128.248889670445,4423.103088553751,geo,1,"10,100,100,10",10^0
2.5,5330.758300362006,4651.8872611693305,geo,1,"10,100,100,10",10^0
2.6,5608.67028254847,4851.894621054196,geo,1,"10,100,100,10",10^0
2.7,5738.881215614492,4947.193537450677,geo,1,"10,100,100,10",10^0
2.8000000000000003,5958.893903762322,5010.77739841188,geo,1,"10,100,100,10",10^0
2.9,6096.36808728846,5145.944526649459,geo,1,"10,100,100,10",10^0
3.0,6326.960384410205,5269.555221010488,geo,1,"10,100,100,10",10^0
3.1,6480.110303498688,5383.005446060753,geo,1,"10,100,100,10",10^0
3.2,6689.706024002844,5423.578008410995,geo,1,"10,100,100,10",10^0
3.3000000000000003,6814.785642547351,5523.459513110126,geo,1,"10,100,100,10",10^0
3.4,6983.981000523888,5698.350004759075,geo,1,"10,100,100,10",10^0
3.5,7145.711999605159,5830.053805668446,geo,1,"10,100,100,10",10^0
3.6,7322.0204100468345,5968.772281140193,geo,1,"10,100,100,10",10^0
3.7,7521.365028628376,6151.384775152125,geo,1,"10,100,100,10",10^0
3.8,7646.29306451496,6268.520638672928,geo,1,"10,100,100,10",10^0
3.9,7876.910996240732,6357.67785613851,geo,1,"10,100,100,10",10^0
4.000000000000001,7972.467683689513,6489.704615168926,geo,1,"10,100,100,10",10^0
4.1000000000000005,8058.851542013992,6554.708607900905,geo,1,"10,100,100,10",10^0
4.2,8252.140588986675,6620.863988764215,geo,1,"10,100,100,10",10^0
4.300000000000001,8339.692291287682,6682.871074649622,geo,1,"10,100,100,10",10^0
4.4,8490.03235920099,6769.313943399059,geo,1,"10,100,100,10",10^0
4.500000000000001,8635.300711383677,6878.470466191937,geo,1,"10,100,100,10",10^0
4.6000000000000005,8738.717370276456,6998.052144395419,geo,1,"10,100,100,10",10^0
4.700000000000001,8866.950339252553,7056.90183236339,geo,1,"10,100,100,10",10^0
4.800000000000001,8968.592297807332,7098.050172969897,geo,1,"10,100,100,10",10^0
4.9,9055.592329235546,7134.47908813131,geo,1,"10,100,100,10",10^0
5.000000000000001,9205.822014235595,7188.201089790397,geo,1,"10,100,100,10",10^0
5.1000000000000005,9263.649387450458,7234.062074441383,geo,1,"10,100,100,10",10^0
5.200000000000001,9346.988893274154,7302.930495190242,geo,1,"10,100,100,10",10^0
5.300000000000001,9422.804271095854,7353.933522975441,geo,1,"10,100,100,10",10^0
5.4,9539.984940296757,7433.666824424842,geo,1,"10,100,100,10",10^0
5.500000000000001,9656.935354298426,7489.813534832192,geo,1,"10,100,100,10",10^0
5.6000000000000005,9810.582978837252,7548.24993300748,geo,1,"10,100,100,10",10^0
5.700000000000001,9893.181763773244,7608.831463946596,geo,1,"10,100,100,10",10^0
5.800000000000001,9991.43905583088,7645.693645821907,geo,1,"10,100,100,10",10^0
5.9,10060.365236557533,7681.554623813362,geo,1,"10,100,100,10",10^0
6.000000000000001,10126.854259696778,7719.557743613539,geo,1,"10,100,100,10",10^0
6.1000000000000005,10167.93863512794,7772.5665885374765,geo,1,"10,100,100,10",10^0
6.200000000000001,10221.06538034966,7815.855098920827,geo,1,"10,100,100,10",10^0
6.300000000000001,10296.39872968177,7854.145326286138,geo,1,"10,100,100,10",10^0
6.4,10369.847573282037,7882.290706167985,geo,1,"10,100,100,10",10^0
6.500000000000001,10443.241695392191,7913.867821158512,geo,1,"10,100,100,10",10^0
6.6000000000000005,10530.935192344623,7945.01358778001,geo,1,"10,100,100,10",10^0
6.700000000000001,10604.90146665782,7980.871169504987,geo,1,"10,100,100,10",10^0
6.800000000000001,10662.906857419077,8041.026566750361,geo,1,"10,100,100,10",10^0
6.9,10734.844845472166,8060.740985947263,geo,1,"10,100,100,10",10^0
7.000000000000001,10828.643061681463,8102.608154706153,geo,1,"10,100,100,10",10^0
7.1000000000000005,10906.811025305586,8144.472938872907,geo,1,"10,100,100,10",10^0
7.200000000000001,10988.048077843803,8182.618775117164,geo,1,"10,100,100,10",10^0
7.300000000000001,11049.962905771332,8200.619392899158,geo,1,"10,100,100,10",10^0
7.4,11099.118197154161,8223.04907641513,geo,1,"10,100,100,10",10^0
7.500000000000001,11153.003737357603,8247.195039882201,geo,1,"10,100,100,10",10^0
7.6,11196.388472305272,8288.774637968185,geo,1,"10,100,100,10",10^0
7.700000000000001,11278.071353888909,8318.778269556835,geo,1,"10,100,100,10",10^0
7.800000000000001,11333.137529648553,8349.644445304,geo,1,"10,100,100,10",10^0
7.9,11373.202504352103,8377.362110002083,geo,1,"10,100,100,10",10^0
8.0,11439.390036277546,8405.365115722614,geo,1,"10,100,100,10",10^0
8.100000000000001,11508.253987280948,8434.511820598267,geo,1,"10,100,100,10",10^0
8.200000000000001,11546.95686557356,8459.941323486344,geo,1,"10,100,100,10",10^0
8.3,11591.680477689015,8480.79979365506,geo,1,"10,100,100,10",10^0
8.4,11640.733973200879,8504.374730321762,geo,1,"10,100,100,10",10^0
8.5,11701.35913616279,8520.804007398783,geo,1,"10,100,100,10",10^0
8.600000000000001,11752.686901953217,8549.667243364127,geo,1,"10,100,100,10",10^0
8.700000000000001,11786.12773771935,8568.812590456155,geo,1,"10,100,100,10",10^0
8.8,11845.325822314659,8601.818155640894,geo,1,"10,100,100,10",10^0
8.9,11884.823575263075,8624.965260310557,geo,1,"10,100,100,10",10^0
9.0,11935.451953239473,8644.537822893992,geo,1,"10,100,100,10",10^0
9.1,12003.678781912784,8664.826146282236,geo,1,"10,100,100,10",10^0
9.2,12032.094985408366,8688.259775832237,geo,1,"10,100,100,10",10^0
9.3,12081.4419973967,8706.117794743943,geo,1,"10,100,100,10",10^0
9.4,12115.237885818024,8735.839663002409,geo,1,"10,100,100,10",10^0
9.500000000000002,12167.799810635746,8756.84375660586,geo,1,"10,100,100,10",10^0
9.6,12222.034192502155,8780.274671402522,geo,1,"10,100,100,10",10^0
9.7,12275.448224509171,8797.849697039781,geo,1,"10,100,100,10",10^0
9.8,12321.057783656504,8820.852223066304,geo,1,"10,100,100,10",10^0
9.9,12353.300674253516,8847.570829680626,geo,1,"10,100,100,10",10^0
10.000000000000002,12381.502976091335,8868.43238564294,geo,1,"10,100,100,10",10^0
10.1,12436.165938037117,8884.28951119495,geo,1,"10,100,100,10",10^0
10.2,12497.42278350653,8908.436812987477,geo,1,"10,100,100,10",10^0
10.3,12548.496624201247,8942.20017156534,geo,1,"10,100,100,10",10^0
10.4,12588.149388406102,8969.205478202093,geo,1,"10,100,100,10",10^0
10.500000000000002,12621.309216799145,8993.208816116572,geo,1,"10,100,100,10",10^0
10.6,12661.83755340592,9008.2091118339,geo,1,"10,100,100,10",10^0
10.7,12709.643342961059,9023.64058543237,geo,1,"10,100,100,10",10^0
10.8,12750.477742751407,9052.501872628489,geo,1,"10,100,100,10",10^0
10.9,12779.948785138355,9080.462615622195,geo,1,"10,100,100,10",10^0
11.000000000000002,12807.987398415546,9101.035759661425,geo,1,"10,100,100,10",10^0
11.1,12840.796360592263,9127.896781431717,geo,1,"10,100,100,10",10^0
11.2,12871.427774615102,9141.04171654637,geo,1,"10,100,100,10",10^0
11.3,12914.364892598105,9154.471456952975,geo,1,"10,100,100,10",10^0
11.4,12949.750987295083,9173.901150682967,geo,1,"10,100,100,10",10^0
11.500000000000002,12972.912904674075,9208.618414469487,geo,1,"10,100,100,10",10^0
11.6,13017.717059816623,9234.195424385867,geo,1,"10,100,100,10",10^0
11.7,13054.481498730169,9247.768841710833,geo,1,"10,100,100,10",10^0
11.8,13095.146114764104,9260.056873429041,geo,1,"10,100,100,10",10^0
11.9,13130.552254697579,9286.205893655952,geo,1,"10,100,100,10",10^0
12.000000000000002,13152.856722555822,9315.637149078699,geo,1,"10,100,100,10",10^0
12.1,13172.012670365812,9339.356101077201,geo,1,"10,100,100,10",10^0
12.2,13222.140955989307,9353.35587347793,geo,1,"10,100,100,10",10^0
12.3,13261.011468857228,9370.213341164064,geo,1,"10,100,100,10",10^0
12.4,13297.324474537005,9388.787576514946,geo,1,"10,100,100,10",10^0
12.500000000000002,13318.448799633874,9412.364037271744,geo,1,"10,100,100,10",10^0
12.6,13340.479292009519,9436.940889253323,geo,1,"10,100,100,10",10^0
12.7,13376.24743429711,9458.229672881133,geo,1,"10,100,100,10",10^0
12.8,13411.293662316617,9473.232266070163,geo,1,"10,100,100,10",10^0
12.9,13446.504684679174,9488.806309312997,geo,1,"10,100,100,10",10^0
13.000000000000002,13469.895866185063,9507.237626070519,geo,1,"10,100,100,10",10^0
13.1,13493.781604177544,9537.241775738687,geo,1,"10,100,100,10",10^0
13.2,13520.401369135498,9553.816515644226,geo,1,"10,100,100,10",10^0
13.3,13550.525088426728,9568.247543464597,geo,1,"10,100,100,10",10^0
13.4,13587.81469608424,9587.25009499792,geo,1,"10,100,100,10",10^0
13.500000000000002,13611.940370660548,9606.396290326385,geo,1,"10,100,100,10",10^0
13.6,13633.925183307298,9628.11295933742,geo,1,"10,100,100,10",10^0
13.7,13666.497341344153,9656.261745134907,geo,1,"10,100,100,10",10^0
13.8,13697.40311961315,9671.120434333478,geo,1,"10,100,100,10",10^0
13.9,13722.7217296766,9684.123037135163,geo,1,"10,100,100,10",10^0
14.000000000000002,13759.361907186467,9709.271216318593,geo,1,"10,100,100,10",10^0
14.1,13778.101888834197,9730.558025391101,geo,1,"10,100,100,10",10^0
14.2,13799.794628392305,9752.84768042066,geo,1,"10,100,100,10",10^0
14.3,13828.32895938043,9769.992022998862,geo,1,"10,100,100,10",10^0
14.4,13845.896501519546,9787.423658864338,geo,1,"10,100,100,10",10^0
14.500000000000002,13880.195260081193,9800.85568897693,geo,1,"10,100,100,10",10^0
14.6,13896.39325477582,9814.429596351347,geo,1,"10,100,100,10",10^0
14.7,13918.855301078935,9847.865244112067,geo,1,"10,100,100,10",10^0
14.8,13937.451820579767,9863.8667021101,geo,1,"10,100,100,10",10^0
14.9,13968.93381854491,9881.153887653103,geo,1,"10,100,100,10",10^0
15.000000000000002,13990.398943649883,9900.158586047255,geo,1,"10,100,100,10",10^0
15.1,14012.607924206684,9923.019055905233,geo,1,"10,100,100,10",10^0
15.2,14046.826201378823,9938.44768722945,geo,1,"10,100,100,10",10^0
15.3,14084.04374375288,9959.308741030703,geo,1,"10,100,100,10",10^0
15.4,14109.754221994732,9982.028859081907,geo,1,"10,100,100,10",10^0
15.500000000000002,14149.144887633662,9993.31609866243,geo,1,"10,100,100,10",10^0
15.6,14172.883378389166,10012.320514820698,geo,1,"10,100,100,10",10^0
15.7,14202.026938032319,10031.320761629093,geo,1,"10,100,100,10",10^0
15.8,14215.226977770522,10052.896960920476,geo,1,"10,100,100,10",10^0
15.9,14252.070214770067,10064.919364469075,geo,1,"10,100,100,10",10^0
16.0,14278.699548204548,10076.754713250499,geo,1,"10,100,100,10",10^0
16.099999999999998,14311.22633163693,10093.49835281116,geo,1,"10,100,100,10",10^0
16.2,14335.608618368195,10112.261646219718,geo,1,"10,100,100,10",10^0
16.3,14355.089680910309,10133.7686025169,geo,1,"10,100,100,10",10^0
16.4,14382.037962832288,10154.409491387107,geo,1,"10,100,100,10",10^0
16.5,14407.321505215283,10170.287501560479,geo,1,"10,100,100,10",10^0
16.599999999999998,14434.842357374388,10181.545670587722,geo,1,"10,100,100,10",10^0
16.7,14449.878579270247,10198.576776390846,geo,1,"10,100,100,10",10^0
16.8,14489.691119280222,10212.28764042767,geo,1,"10,100,100,10",10^0
16.9,14520.823671414832,10228.885902172402,geo,1,"10,100,100,10",10^0
17.0,14544.160227054768,10243.46364229824,geo,1,"10,100,100,10",10^0
17.099999999999998,14570.817819469641,10264.392079010677,geo,1,"10,100,100,10",10^0
17.2,14598.824309104331,10275.793387620992,geo,1,"10,100,100,10",10^0
17.3,14624.499882836188,10288.6380927266,geo,1,"10,100,100,10",10^0
17.4,14640.358595108732,10302.204843854064,geo,1,"10,100,100,10",10^0
17.5,14670.775583798917,10323.564570676883,geo,1,"10,100,100,10",10^0
17.599999999999998,14694.401890413721,10341.750515510357,geo,1,"10,100,100,10",10^0
17.7,14723.35425217761,10355.461098881824,geo,1,"10,100,100,10",10^0
17.8,14753.62919823267,10366.716660542834,geo,1,"10,100,100,10",10^0
17.9,14767.395752343842,10397.17390836752,geo,1,"10,100,100,10",10^0
18.0,14796.543418899386,10414.204827323456,geo,1,"10,100,100,10",10^0
18.1,14813.868669719186,10427.91562555368,geo,1,"10,100,100,10",10^0
18.2,14842.096462087618,10444.081970365185,geo,1,"10,100,100,10",10^0
18.3,14867.315426536032,10454.907337524777,geo,1,"10,100,100,10",10^0
18.4,14881.328237402995,10475.11546815739,geo,1,"10,100,100,10",10^0
18.5,14907.055198660102,10495.467385626629,geo,1,"10,100,100,10",10^0
18.6,14936.139234541122,10509.321229445706,geo,1,"10,100,100,10",10^0
18.7,14952.935726323663,10531.11639163275,geo,1,"10,100,100,10",10^0
18.8,14978.403372928295,10540.893153402225,geo,1,"10,100,100,10",10^0
18.9,15009.06197859943,10562.183945696404,geo,1,"10,100,100,10",10^0
19.0,15021.191732109246,10583.327295906993,geo,1,"10,100,100,10",10^0
19.1,15039.667509883298,10600.534069998705,geo,1,"10,100,100,10",10^0
19.2,15061.513384875081,10613.512784179831,geo,1,"10,100,100,10",10^0
19.3,15081.10086311533,10624.738779172358,geo,1,"10,100,100,10",10^0
19.4,15111.33719214042,10639.611302896123,geo,1,"10,100,100,10",10^0
19.5,15134.786854940621,10660.606728122175,geo,1,"10,100,100,10",10^0
19.6,15152.38292937757,10680.292482419836,geo,1,"10,100,100,10",10^0
19.7,15179.429032741727,10698.957931379087,geo,1,"10,100,100,10",10^0
19.8,15200.050535274768,10708.873443265338,geo,1,"10,100,100,10",10^0
19.9,15219.01953518706,10719.511123424572,geo,1,"10,100,100,10",10^0
20.0,15246.651300314177,10734.834937790547,geo,1,"10,100,100,10",10^0
20.1,15259.721770081811,10750.157793583996,geo,1,"10,100,100,10",10^0
20.2,15277.130715060945,10767.69024870472,geo,1,"10,100,100,10",10^0
20.3,15310.357935573396,10783.161745509282,geo,1,"10,100,100,10",10^0
20.4,15329.15781950606,10794.825714498389,geo,1,"10,100,100,10",10^0
20.5,15357.743027473462,10813.28955821262,geo,1,"10,100,100,10",10^0
20.6,15369.854545089067,10829.348900429504,geo,1,"10,100,100,10",10^0
20.7,15383.860418431144,10848.30839088942,geo,1,"10,100,100,10",10^0
20.8,15417.679300972113,10863.495868849965,geo,1,"10,100,100,10",10^0
20.9,15431.263793854521,10871.403998047468,geo,1,"10,100,100,10",10^0
21.0,15453.086539466642,10882.659437153698,geo,1,"10,100,100,10",10^0
21.1,15471.310255592525,10900.14889360702,geo,1,"10,100,100,10",10^0
21.2,15495.029324294206,10912.923974013987,geo,1,"10,100,100,10",10^0
21.3,15521.7530556606,10937.411660534992,geo,1,"10,100,100,10",10^0
21.4,15543.168706826322,10946.841832174838,geo,1,"10,100,100,10",10^0
21.5,15567.179891556478,10955.510267865859,geo,1,"10,100,100,10",10^0
21.6,15588.266021247131,10972.39329281321,geo,1,"10,100,100,10",10^0
21.7,15595.886440979604,10985.167947834634,geo,1,"10,100,100,10",10^0
21.8,15611.334028042153,11005.031818953003,geo,1,"10,100,100,10",10^0
21.9,15640.078010520288,11016.867857286865,geo,1,"10,100,100,10",10^0
22.0,15659.805205433297,11029.476737255136,geo,1,"10,100,100,10",10^0
22.1,15685.244860242825,11043.930490372471,geo,1,"10,100,100,10",10^0
22.2,15692.874904437973,11059.765982125768,geo,1,"10,100,100,10",10^0
22.3,15708.267011180516,11077.601112779535,geo,1,"10,100,100,10",10^0
22.4,15731.466791940724,11092.05069824344,geo,1,"10,100,100,10",10^0
22.5,15765.978640573103,11101.42885693032,geo,1,"10,100,100,10",10^0
22.6,15786.145601686272,11115.266979385442,geo,1,"10,100,100,10",10^0
22.7,15795.855197126606,11130.485284114124,geo,1,"10,100,100,10",10^0
22.8,15811.267748350616,11147.85792183012,geo,1,"10,100,100,10",10^0
22.9,15831.805628462971,11162.923005733963,geo,1,"10,100,100,10",10^0
23.0,15858.636533501667,11173.684804653389,geo,1,"10,100,100,10",10^0
23.1,15869.973054437734,11184.75383272664,geo,1,"10,100,100,10",10^0
23.2,15890.55156253074,11196.438561503648,geo,1,"10,100,100,10",10^0
23.3,15900.526794395166,11216.885884890755,geo,1,"10,100,100,10",10^0
23.4,15918.624608978447,11231.33765653698,geo,1,"10,100,100,10",10^0
23.5,15942.608928416672,11241.637878002852,geo,1,"10,100,100,10",10^0
23.6,15965.163842877795,11251.16954010847,geo,1,"10,100,100,10",10^0
23.7,15983.268602293123,11269.160440285517,geo,1,"10,100,100,10",10^0
